-1.061994015045925142e-03
-2.873756957131328609e-04
1.046880374108710406e-03
3.193253154614296798e-04
-1.077800167112857258e-03
-4.110687340679773042e-04
1.043514986322592770e-03
4.519645934112397003e-04
-1.037546980092789997e-03
-5.130254567544764331e-04
9.950455638408082018e-04
5.049111883319295103e-04
-1.053795331712885190e-03
-6.166204004763400394e-04
9.845709194821231861e-04
5.813963448381112738e-04
-1.109391660149736027e-03
-8.009837489543440844e-04
9.437920778240029311e-04
7.414792888329221725e-04
-1.015621870596704075e-03
-8.781592372353879024e-04
9.165303765212105130e-04
8.511283044190529404e-04
-9.915969384577578722e-04
-1.017122456690960734e-03
8.681808155284103995e-04
1.006775944326401915e-03
-8.829153853688638401e-04
-1.104842659686098042e-03
7.963140655979397383e-04
1.085042652729686962e-03
-8.627322009908480489e-04
-1.259668416379588389e-03
7.044248738118994010e-04
1.197313218894812412e-03
-7.832651840935053083e-04
-1.356999447507616476e-03
6.915652828542000197e-04
1.445414482329098220e-03
-5.456985736198657509e-04
-1.363756724077884496e-03
6.553507481176241295e-04
1.583369152436593782e-03
-4.682471289504656258e-04
-1.561137527662997482e-03
4.396988025733623460e-04
1.608818640281235507e-03
-4.324686575802935283e-04
-1.769779835746577165e-03
2.452620972503741464e-04
1.738478605834163334e-03
-2.131286208662343837e-04
-1.806990251745854920e-03
1.326636992758324293e-04
1.867783150295612574e-03
-4.258630973143592873e-05
-1.939863494223025139e-03
-1.157047803748442554e-04
1.867212855236482149e-03
4.970483145757561118e-05
-2.078424438737684361e-03
-2.762051169644372836e-04
2.044018985035530450e-03
3.161778333235200572e-04
-2.172923498973064037e-03
-5.333540318169890286e-04
2.099121631797000367e-03
5.130607939469669513e-04
-2.315628919359716525e-03
-8.277437802978961003e-04
2.208318839535631031e-03
8.989001162235910839e-04
-2.220452996492355141e-03
-9.469092957132757083e-04
2.391737947560224845e-03
1.237088392369854175e-03
-2.324963483313101115e-03
-1.353666217922212507e-03
2.361045928173993377e-03
1.509340586816202692e-03
-2.420680471369984418e-03
-1.704781855991478268e-03
2.540414338541256613e-03
2.170816458451669314e-03
-2.162351760737805939e-03
-2.000289666418247122e-03
2.391983816325100702e-03
2.193158746318027083e-03
-2.663342695237484303e-03
-2.796572105393812808e-03
2.378981017736014978e-03
2.909413870476071882e-03
-2.454021566830251813e-03
-3.227689557965283951e-03
2.568390438780515216e-03
3.890841436826990730e-03
-2.130810681788762508e-03
-3.973323083974154846e-03
2.187018772793291373e-03
4.379975426415490085e-03
-2.206798531182413859e-03
-5.088712795326108367e-03
1.701790364152378507e-03
5.217785394765463332e-03
-1.714237798606589027e-03
-5.618828697760811994e-03
1.969302169311568269e-03
6.833694626340625598e-03
-1.161290180736435302e-03
-7.207806169764722874e-03
4.315493738468633897e-04
6.153758209267608942e-03
-3.046068025712482356e-03
-9.942571598640195449e-03
-1.879050128142337401e-03
-3.507891243799099359e-03
-2.939213612304129863e-02
-3.198121198861488684e-02
3.798331286343804847e-02
1.299385320831594748e-01
1.287151422111918742e-01
7.328632268501274021e-03
-1.237500500972290446e-01
-1.517043908611367675e-01
-8.779492731145580042e-02
-1.886566023241791762e-02
1.476250501177116085e-02
3.852977791112677936e-02
7.726279039630401524e-02
1.286470684986063817e-01
1.835963820875596564e-01
2.205009993515945343e-01
1.944505786010321813e-01
8.681103697249975548e-02
-4.119281118984845225e-02
-9.896743608757105348e-02
-7.385778134782865212e-02
-3.913850859058911474e-02
-4.917964315041501583e-02
-7.770848999282770064e-02
-7.596039991368006006e-02
-4.311483885132882249e-02
-1.057386676867450026e-02
6.313581293526034609e-03
8.826102791668099731e-03
-4.906885498666731758e-03
-2.793829489780148487e-02
-3.281898532278017255e-02
-3.143175684787808712e-03
3.596103289620920795e-02
4.577685828295001425e-02
2.273821831489211340e-02
-3.979541827774465794e-03
-1.355188607986927175e-02
-8.350864356512647038e-03
4.180634360437524358e-03
1.923979427126642355e-02
2.684245495371792925e-02
1.830792168968693734e-02
8.983137021687825127e-04
-1.100870923620749127e-02
-1.751771675572792730e-02
-2.932551351088220556e-02
-4.499643896225911932e-02
-5.057272903598647451e-02
-4.171723608216973411e-02
-2.888697834114631671e-02
-1.950130990158226510e-02
-1.153970012513828858e-02
-6.381630227962234274e-03
-1.090373312134744650e-02
-2.269436132285804902e-02
-2.862091653334649516e-02
-2.371595864767384043e-02
-1.842255564775772958e-02
-2.172975161409335110e-02
-2.918914770198979131e-02
-3.294418961194254397e-02
-3.192545702410153063e-02
-2.623390901965627284e-02
-1.274143888601100144e-02
6.314464832513819702e-03
1.951793997352203533e-02
1.858952846943286163e-02
8.094367817049844330e-03
-2.152703792845503828e-03
-7.599647997186751748e-03
-7.893048063961629127e-03
-2.982345362245660512e-03
5.016752602031670366e-03
1.233132526537839696e-02
1.856211018220060155e-02
2.410996835704110400e-02
2.217407224318069386e-02
4.735138901407812823e-03
-2.065824712424244730e-02
-3.333425839880680558e-02
-2.489351991118052623e-02
-9.805509358089338143e-03
-3.576444703858636543e-03
-3.792624667150512434e-03
-2.731287844123404199e-03
-4.925921922153528656e-03
-1.751464605232767521e-02
-3.329011277133038516e-02
-3.935975759236627625e-02
-3.555992507005432957e-02
-2.873155685030349960e-02
-1.574843034923991206e-02
9.050987629504904722e-03
3.305723554712645951e-02
3.269455672734857682e-02
4.507749800544241271e-03
-2.778767763855970185e-02
-4.184234246293242615e-02
-3.807115994605497072e-02
-2.834429419710746134e-02
-1.822144515649850444e-02
-8.034641119445715823e-03
4.037087176298922151e-04
6.938940062212456752e-03
1.422854577987451262e-02
1.905850239744064784e-02
1.183301066645680265e-02
-7.736678192875903054e-03
-2.365465778676796929e-02
-2.185997274911674268e-02
-8.424371987911259685e-03
1.150245046577793803e-04
-1.196601908865920069e-03
-3.788063801758485925e-03
-1.729922215520295894e-03
1.284782972667959135e-03
5.581071063342796668e-04
-3.265363225772941868e-03
-7.606520981086595072e-03
-1.086791103450440027e-02
-1.087618646985574235e-02
-6.049473433059145491e-03
7.147656330855282469e-04
3.734717221019475536e-03
9.818407666382959146e-04
-4.503838999105013591e-03
-9.339373803810684452e-03
-1.220873034788189614e-02
-1.189050634980877950e-02
-7.021058736156222078e-03
1.422292332860174884e-03
1.021518247379234884e-02
1.678397872832002730e-02
2.005302956332703085e-02
1.930584036150976776e-02
1.481464591800341242e-02
8.888085960629555499e-03
3.977444037692441300e-03
7.327867675186235542e-04
-2.915614413063017459e-04
2.470793176200550452e-03
7.898994509913772125e-03
1.011268187786295777e-02
4.735599370125919555e-03
-4.197634931330632840e-03
-8.160637657293745573e-03
-4.122716070125902708e-03
3.574892662831719720e-03
1.020788874363322100e-02
1.465053709775518236e-02
1.680445885558713368e-02
1.612735892695639148e-02
1.337465532530323839e-02
9.839159916833508518e-03
4.793549956278200103e-03
-2.299277437772245282e-03
-7.572403610466496918e-03
-5.949803467189138106e-03
1.030396313737217242e-03
5.849156080789895927e-03
4.565498743526317203e-03
7.640490447339593101e-04
-1.241539832316752249e-03
-1.696140820793711921e-03
-1.742797483686284090e-03
2.067464837185386151e-04
5.091560261858230595e-03
1.021734768600604526e-02
1.285277876693774121e-02
1.346113462406265011e-02
1.270877384408651729e-02
8.970910884509152028e-03
2.012478554058092211e-03
-4.060208279763419942e-03
-4.830219106174474773e-03
-1.285644627542546585e-04
7.666234080275174598e-03
1.651916924792792840e-02
2.333705270059353507e-02
2.369792416081719158e-02
1.700384003672744324e-02
9.051492277597434147e-03
5.573713793547642632e-03
5.470857438339915557e-03
3.812963599487266195e-03
-7.964727925026676572e-04
-5.026095911742114487e-03
-4.673720557911737773e-03
2.486453726521484046e-03
1.392729981840807978e-02
2.008370172868585019e-02
1.099278753142362251e-02
-9.521062402473143629e-03
-2.238309425484225068e-02
-1.404302665721530313e-02
5.494650769433745245e-03
1.458945261555401329e-02
7.086900141025562032e-03
-2.919547361544883209e-03
-2.581413733720243266e-03
